prefix,size,run,iteration,incremental.total[ms],incremental.result,incremental.sync[ms],incremental.prop[ms],incremental.timeout,standalone.total[ms],standalone.result,standalone.sync[ms],standalone.prop[ms],standalone.timeout,problog.total[ms],problog.result,problog.trafo[ms],problog.evaluation[ms],problog.timeout
SAT,45,6,2,3.489821,0.016799781252714457,0.34162,1.460018,false,26.205122,0.016799781252714457,1.4789539999999999,10.535306,false,273.25962300000003,0.016799781252714,1.509241,271.750382,false
SAT,45,6,3,7.409905,0.016799781252714457,1.202393,3.281136,false,49.964995,0.016799781252714453,1.439087,33.747513,false,237.749968,0.016799781252714,1.3966610000000002,236.353307,false
SAT,45,6,4,2.741182,0.016799781252714457,1.3031679999999999,0.041308,false,33.858309999999996,0.01679978125271446,1.417766,19.08279,false,236.907366,0.016799781252714,1.246903,235.660463,false
SAT,45,7,0,1689.954624,0.17031353484434344,2.916451,1673.6481529999999,false,354.097419,0.17031353484434347,1.244175,338.84130300000004,false,27790.754642,0.170313534844342,1.2683019999999998,27789.48634,false
SAT,45,7,1,2283.9306490000004,0.1944651827956586,0.389672,2281.21846,false,749.0447290000001,0.1944651827956586,1.839209,731.591059,false,129745.048434,0.19446518279566,1.274846,129743.773588,false
SAT,45,7,2,510.961801,0.1944651827956586,1.191636,507.332309,false,568.4890770000001,0.19446518279565864,2.006596,551.84109,false,131245.029526,0.19446518279566,1.202628,131243.826898,false
SAT,45,7,3,615.2619840000001,0.1944651827956586,1.115241,611.2481700000001,false,481.363172,0.1944651827956586,1.286347,466.91648499999997,false,127676.356829,0.19446518279566,1.2598150000000001,127675.097014,false
SAT,45,7,4,636.542154,0.1944651827956586,1.0757560000000002,632.780331,false,1302.962603,0.1944651827956586,1.3783219999999998,1286.649938,false,128582.29139900001,0.19446518279566,1.323873,128580.967526,false
SAT,45,8,0,30.240057,0.041244950598047295,2.364217,11.548057,false,36.422367,0.041244950598047295,1.349837,20.438213,false,387.81354200000004,0.041244950598047,1.268332,386.54521,false
SAT,45,8,1,3.98565,0.028579663183565515,0.35707900000000004,2.006196,false,18.902273,0.028579663183565522,1.33002,6.064921999999999,false,298.306717,0.028579663183567,1.2215239999999998,297.085193,false
SAT,45,8,2,6.115914,0.028579663183565515,1.4408699999999999,1.747872,false,23.742276999999998,0.028579663183565522,1.3814980000000001,5.223803,false,294.990616,0.028579663183567,1.521023,293.469593,false
SAT,45,8,3,5.013635,0.028579663183565515,1.011363,1.642535,false,23.229864000000003,0.028579663183565522,1.318227,5.195876,false,298.544232,0.028579663183567,1.415574,297.128658,false
SAT,45,8,4,3.90076,0.02072260720093558,0.676807,1.2019929999999999,false,17.937776999999997,0.02072260720093558,1.250028,3.7933890000000003,false,259.973508,0.020722607200936,1.554537,258.418971,false
SAT,45,9,0,37.628739,0.055767188370325266,2.357894,22.196958,false,39.595504999999996,0.05576718837032528,1.25693,23.250833999999998,false,584.709985,0.055767188370325,1.339674,583.370311,false
SAT,45,9,1,12.206076,0.055767188370325266,1.236943,7.886347,false,47.381884,0.055767188370325266,1.415943,27.251988,false,558.7474840000001,0.055767188370325,1.305653,557.441831,false
SAT,45,9,2,14.648995999999999,0.03960544902005428,0.361548,12.651034,false,39.076688000000004,0.03960544902005428,1.276317,21.480523,false,395.18155099999996,0.039605449020053,1.291327,393.890224,false
SAT,45,9,3,11.965718,0.03951049817044087,0.847442,8.885202999999999,false,25.426301,0.03951049817044086,1.305914,10.099962,false,407.615057,0.03951049817044,1.244537,406.37052,false
SAT,45,9,4,15.605599,0.03948880875426244,0.357029,12.669996,false,54.699249,0.03948880875426243,1.369415,38.278577,false,385.581169,0.039488808754262,1.4516710000000002,384.129498,false
SAT,45,10,0,42.89905,0.07817827763348532,2.3318339999999997,26.213810000000002,false,51.337489,0.07817827763348531,1.302577,37.610579,false,876.7162850000001,0.078178277633485,1.160177,875.556108,false
SAT,45,10,1,1.1311110000000002,0.07817827763348532,0.624788,0.0,false,44.631639,0.07817827763348531,1.324459,30.498390999999998,false,869.631362,0.078178277633485,1.170036,868.461326,false
SAT,45,10,2,10.710511,0.07817827763348532,1.442183,6.4725600000000005,false,51.536702,0.07817827763348531,1.443405,35.083913,false,875.897438,0.078178277633485,1.299107,874.598331,false
SAT,45,10,3,10.323495999999999,0.07817827763348532,1.0948820000000001,6.585245,false,73.070149,0.0781782776334853,1.3145,55.885690000000004,false,1306.5813759999999,0.078178277633485,1.884641,1304.696735,false
SAT,45,10,4,11.752658,0.07817827763348532,1.431573,7.0586009999999995,false,42.014877,0.07817827763348531,1.269876,21.916417000000003,false,866.750502,0.078178277633485,1.433022,865.3174799999999,false
SAT,45,11,0,271.40513400000003,0.09740426215071096,2.201788,250.80745800000003,false,298.90281699999997,0.09740426215071094,1.371819,285.190909,false,1612.632944,0.097404262150711,1.263493,1611.3694509999998,false
SAT,45,11,1,132.97896599999999,0.12081774663174405,0.36261,130.913849,false,597.187175,0.12081774663174402,1.307698,584.571728,false,3164.684997,0.120817746631743,1.3091210000000002,3163.375876,false
SAT,45,11,2,25.786768,0.09824481373171035,0.684802,22.682613,false,59.43056,0.09824481373171033,1.278141,48.097103000000004,false,1559.4765989999999,0.098244813731711,1.321944,1558.154655,false
SAT,45,11,3,96.728916,0.09865624077366889,0.380975,94.158746,false,87.60547100000001,0.09865624077366887,1.310252,72.157044,false,1547.251802,0.098656240773669,1.215653,1546.036149,false
SAT,45,11,4,34.758638,0.07631326614235508,0.343804,32.307819,false,45.094834999999996,0.07631326614235508,1.393961,31.445066,false,860.743731,0.076313266142355,1.2642149999999999,859.479516,false
SAT,45,12,0,150.161054,0.07542256708018628,1.8613689999999998,132.32953899999998,false,80.136022,0.07542256708018628,1.273492,65.023823,false,872.161285,0.075422567080186,1.0782729999999998,871.0830119999999,false
SAT,45,12,1,25.381115,0.05605235893189833,0.646137,22.739899,false,38.620794000000004,0.05605235893189833,1.131582,25.997313,false,542.065736,0.056052358931898,1.3167039999999999,540.749032,false
SAT,45,12,2,6.08195,0.03979764767000664,0.355406,4.124145,false,39.921317,0.039797647670006646,1.275717,22.469968,false,1011.261253,0.039797647670006,624.76869,386.492563,false
SAT,45,12,3,7.763947,0.03979764767000664,1.029058,4.188905,false,39.337883999999995,0.039797647670006646,1.184172,24.260596,false,404.88448100000005,0.039797647670006,1.3976279999999999,403.486853,false
SAT,45,12,4,28.438381,0.04057683125494885,0.329577,22.394388,false,22.393404,0.04057683125494885,1.112025,8.391759,false,452.154116,0.040576831254949,1.3813389999999999,450.772777,false
SAT,45,13,0,146.19923,0.09692277169674696,2.003771,130.10404,false,105.64139200000001,0.09692277169674696,1.134739,88.176058,false,1545.1269129999998,0.096922771696748,1.228446,1543.898467,false
SAT,45,13,1,24.569026,0.09692277169674696,0.998479,21.161906,false,45.048884,0.09692277169674697,1.3097509999999999,32.055712,false,1551.1650419999999,0.096922771696748,1.385987,1549.779055,false
SAT,45,13,2,24.271827000000002,0.09692277169674696,0.992248,20.742032,false,78.323591,0.09692277169674696,1.1735719999999998,64.77028899999999,false,1592.100694,0.096922771696748,1.246982,1590.853712,false
SAT,45,13,3,25.748922999999998,0.09692277169674696,1.494883,21.191795,false,105.256942,0.09692277169674694,1.206254,90.291545,false,1529.382672,0.096922771696748,2.107328,1527.2753440000001,false
SAT,45,13,4,47.09857100000001,0.07500706013183209,0.347371,45.004729,false,49.617381,0.0750070601318321,1.349366,36.491519999999994,false,868.022559,0.075007060131832,1.148626,866.873933,false
SAT,45,14,0,69.35668399999999,0.07606167945861042,2.053776,52.164754,false,96.092585,0.07606167945861042,1.188591,80.439894,false,866.859758,0.076061679458611,1.2084570000000001,865.651301,false
SAT,45,14,1,70.973543,0.09761886585133042,0.3473,68.628035,false,112.863519,0.09761886585133042,1.2434749999999999,97.434529,false,1600.760093,0.097618865851331,1.1396169999999999,1599.620476,false
SAT,45,14,2,58.77209,0.07592978743998664,0.370905,56.422410000000006,false,56.452754999999996,0.07592978743998663,1.1758250000000001,40.276862,false,881.818894,0.075929787439987,1.375235,880.443659,false
SAT,45,14,3,39.821637,0.05660724733260331,0.34599799999999997,37.698297,false,48.236413,0.05660724733260332,1.173132,35.449066,false,554.095794,0.056607247332604,1.236475,552.859319,false
SAT,45,14,4,20.456474,0.05676445146806203,0.663984,16.965476,false,37.715944,0.056764451468062034,1.1278650000000001,22.170714,false,556.0831909999999,0.056764451468061,1.13133,554.951861,false
SAT,45,15,0,239.974543,0.12080361487626325,2.5046329999999997,223.088359,false,184.564785,0.12080361487626325,1.055037,173.208616,false,3043.721721,0.120803614876263,1.271131,3042.45059,false
SAT,45,15,1,83.23002000000001,0.11508760414445923,0.365776,80.459191,false,273.123315,0.11508760414445922,1.220001,260.72427799999997,false,3029.889979,0.11508760414446,1.148665,3028.741314,false
SAT,45,15,2,38.211105,0.11508760414445923,0.973662,35.041627,false,142.792665,0.11508760414445923,1.2135989999999999,127.6941,false,3015.427713,0.11508760414446,1.202256,3014.225457,false
SAT,45,15,3,27.446887,0.0925227812463503,0.32083999999999996,25.3696,false,72.40787300000001,0.09252278124635031,1.055768,61.740887,false,1634.1576100000002,0.092522781246351,1.577,1632.5806100000002,false
SAT,45,15,4,51.556459000000004,0.09324886330745509,0.357921,48.779647,false,62.087737000000004,0.09324886330745509,1.162201,47.544253,false,1577.682002,0.093248863307455,1.044567,1576.637435,false
SAT,45,16,0,89.610224,0.07630355199743573,2.2932609999999998,69.965029,false,58.103867,0.07630355199743571,1.198409,43.105478000000005,false,867.219252,0.076303551997434,0.991947,866.227305,false
SAT,45,16,1,1.74451,0.07630355199743573,0.779593,0.06487699999999999,false,46.692937,0.07630355199743571,1.218938,31.505218,false,877.316146,0.076303551997434,1.387896,875.92825,false
SAT,45,16,2,18.423925999999998,0.07630355199743573,1.1652470000000001,14.041167999999999,false,57.753918,0.07630355199743573,1.22481,45.407336,false,877.360147,0.076303551997434,1.1518199999999998,876.208327,false
SAT,45,16,3,4.016708,0.07630355199743573,1.4606679999999999,0.253955,false,49.498682,0.07630355199743573,1.213257,35.461807,false,876.1771180000001,0.076303551997434,1.0497260000000002,875.127392,false
SAT,45,16,4,31.594993,0.05691718710157918,0.587056,26.744263999999998,false,71.625597,0.056917187101579184,1.153424,59.91366,false,560.2272340000001,0.056917187101578,1.405474,558.82176,false
SAT,45,17,0,98.145049,0.09955020622063827,1.8556890000000001,84.210604,false,59.381884,0.09955020622063825,1.364835,46.172337,false,1566.120632,0.099550206220638,0.962671,1565.157961,false
SAT,45,17,1,2.9125900000000002,0.09955020622063827,0.3678,0.8061609999999999,false,60.085245,0.09955020622063825,1.182049,46.011015,false,1577.269536,0.099550206220638,0.994461,1576.275075,false
SAT,45,17,2,12.572681000000001,0.07734691383321601,0.687327,9.851738,false,35.824743999999995,0.07734691383321597,1.292879,25.398173999999997,false,875.426853,0.077346913833216,1.260087,874.1667659999999,false
SAT,45,17,3,11.769761,0.07734691383321601,0.8556480000000001,8.49991,false,54.043732000000006,0.07734691383321599,1.4150820000000002,39.185599,false,857.06898,0.077346913833216,1.043055,856.025925,false
SAT,45,17,4,60.769701999999995,0.09907950469712153,0.356148,59.03328,false,53.80069,0.0990795046971215,1.211955,43.133050000000004,false,1545.666343,0.099079504697122,1.363294,1544.303049,false
SAT,45,18,0,95.053682,0.09946763519387151,2.71275,77.59292500000001,false,75.432222,0.09946763519387151,1.3762780000000001,62.466736,false,1607.227876,0.099467635193871,1.148995,1606.0788810000001,false
SAT,45,18,1,246.145587,0.12139296480797321,0.384241,244.035987,false,329.538891,0.12139296480797318,1.254626,313.143257,false,3105.821903,0.121392964807974,1.0493460000000001,3104.7725570000002,false
SAT,45,18,2,37.507529999999996,0.0983257418603105,0.31498899999999996,35.291283,false,51.742884,0.09832574186031048,1.130921,39.303605000000005,false,1593.507703,0.098325741860311,1.2035989999999999,1592.304104,false
SAT,45,18,3,31.729225,0.0983257418603105,1.306365,27.403232,false,74.06952199999999,0.09832574186031048,1.048344,57.751293,false,1582.8437009999998,0.098325741860311,1.132213,1581.711488,false
SAT,45,18,4,17.326062999999998,0.07641550522009292,0.6422619999999999,14.291861,false,113.832636,0.07641550522009294,1.071548,97.437022,false,872.488897,0.076415505220093,1.191155,871.297742,false
SAT,45,19,0,45.023291,0.055453869533336836,1.982531,29.499435000000002,false,27.673237,0.05545386953333684,1.2216230000000001,15.1272,false,553.696739,0.055453869533336,1.0848330000000002,552.611906,false
SAT,45,19,1,10.391093999999999,0.055453869533336836,0.939587,7.068377000000001,false,29.932774000000002,0.055453869533336836,1.086076,17.83311,false,540.087102,0.055453869533336,1.0903340000000001,538.9967680000001,false
SAT,45,19,2,28.416887,0.054296152387172114,0.332793,20.661441,false,37.412169999999996,0.05429615238717211,1.110463,24.437089,false,584.120954,0.054296152387171,1.055739,583.065215,false
SAT,45,19,3,10.04018,0.054296152387172114,1.263268,5.93583,false,32.728768,0.054296152387172114,1.1545260000000002,15.368831,false,561.145348,0.054296152387171,1.224168,559.92118,false
SAT,45,19,4,5.226368000000001,0.03883667835547318,0.35256099999999996,3.012638,false,26.937291000000002,0.03883667835547318,1.108606,14.068511,false,387.32467599999995,0.038836678355474,1.337836,385.98684000000003,false
SAT,45,20,0,87.538319,0.07460400451394715,2.065038,70.835245,false,156.43539199999998,0.07460400451394715,1.148875,143.53259,false,879.42088,0.074604004513948,1.163864,878.2570159999999,false
SAT,45,20,1,35.052798,0.05536673086460696,0.321872,32.738296999999996,false,128.703037,0.05536673086460695,1.1427129999999999,113.277485,false,563.580827,0.055366730864606,1.3157429999999999,562.265084,false
SAT,45,20,2,37.933644,0.055476909895083894,0.34220100000000003,31.421789,false,45.326655,0.05547690989508389,1.217646,33.539875,false,567.5615110000001,0.055476909895085,1.197438,566.364073,false
SAT,45,20,3,14.69561,0.03965562436909207,0.370093,11.80328,false,30.829647,0.03965562436909208,1.203249,17.856286,false,391.505824,0.039655624369091,1.24564,390.260184,false
SAT,45,20,4,7.6923710000000005,0.027635337919621458,0.32846499999999995,5.89883,false,28.818904,0.027635337919621455,1.1127470000000002,13.810782999999999,false,392.512816,0.027635337919622,1.183762,391.329054,false
