prefix,size,run,iteration,incremental.total[ms],incremental.result,incremental.sync[ms],incremental.prop[ms],incremental.timeout,standalone.total[ms],standalone.result,standalone.sync[ms],standalone.prop[ms],standalone.timeout,problog.total[ms],problog.result,problog.trafo[ms],problog.evaluation[ms],problog.timeout
SAT,60,24,0,1263.144182,0.1624961469573772,2.3363899999999997,1241.762714,false,,,,,,26007.51008,0.162496146957379,1.327163,26006.182917,false
SAT,60,25,0,274.409628,0.07462376111230035,2.415643,251.267725,false,,,,,,901.1846019999999,0.0746237611123,1.6598309999999998,899.524771,false
SAT,60,26,0,212.76719699999998,0.09640921602564227,2.9721930000000003,190.222198,false,,,,,,1622.5747150000002,0.096409216025642,1.380832,1621.193883,false
SAT,60,27,0,506.613385,0.1434284114699929,2.6209789999999997,486.25141499999995,false,,,,,,7227.507887,0.143428411469992,1.533001,7225.974886,false
SAT,60,28,0,2424.133602,0.18942981828177524,2.9045199999999998,2402.899549,false,,,,,,134836.11722299998,0.189429818281777,1.339365,134834.77785800002,false
SAT,60,29,0,6205.493541,0.2096031525503279,2.079609,6182.687139000001,false,,,,,,796168.993727,0.209603152550328,1.345354,796167.648373,false
SAT,60,30,0,448.507233,0.11635453898114606,2.3653299999999997,423.24605699999995,false,,,,,,3088.20079,0.116354538981146,1.327319,3086.873471,false
SAT,60,31,0,424.47333899999995,0.16132347921804024,2.383454,403.388732,false,,,,,,25821.43717,0.16132347921804,1.216626,25820.220544,false
SAT,60,32,0,1128.0802509999999,0.16948517660341803,2.575184,1102.608293,false,,,,,,27288.795943,0.169485176603419,1.353616,27287.442327,false
SAT,60,33,0,258.973453,0.09698189383500672,2.520455,231.399523,false,,,,,,1620.6166170000001,0.096981893835005,1.471529,1619.145088,false
SAT,60,34,0,9082.991605000001,0.19250236416700922,2.491433,9062.123694,false,,,,,,132051.358955,0.192502364167007,2.133255,132049.2257,false
SAT,60,35,0,1425.681504,0.12122476253834871,1.993319,1408.081771,false,,,,,,3155.767695,0.121224762538349,1.275698,3154.491997,false
SAT,60,36,0,140.337778,0.09685799580746106,2.150032,114.021368,false,,,,,,1596.2253019999998,0.096857995807461,1.368798,1594.8565039999999,false
SAT,60,37,0,18531.087421999997,0.23684441976291234,2.1655010000000003,18506.197596,false,,,,,,1200086.3321099998,0,1.2771810000000001,1200085.0549289999,true
SAT,60,38,0,13303.446275,0.2129268902014753,2.565821,13281.227099,false,,,,,,773066.64915,0.212926890201476,1.262305,773065.386845,false
SAT,60,39,0,12065.434299,0.2057296736937628,2.241822,12045.004877000001,false,,,,,,765747.758533,0.205729673693763,1.307584,765746.450949,false
SAT,60,40,0,917.837455,0.17305677675478084,2.736902,897.433413,false,,,,,,131701.078048,0.173056776754782,1.279858,131699.79819,false
SAT,60,41,0,1521.952713,0.2159075127506541,2.17986,1497.719053,false,,,,,,767572.025845,0.215907512750653,1.469847,767570.5559980001,false
SAT,60,42,0,504.470235,0.11717857650726456,2.172819,475.582428,false,,,,,,3073.476958,0.117178576507266,1.332347,3072.144611,false
SAT,60,43,0,533.491041,0.1167421743637407,2.292148,506.268391,false,,,,,,3088.659688,0.116742174363742,1.195775,3087.463913,false
SAT,60,44,0,2463.062895,0.21310707816202884,2.235317,2438.165386,false,,,,,,757019.10581,0.213107078162029,1.6216110000000001,757017.484199,false
SAT,60,45,0,399.77686,0.14565508615456235,2.080693,373.658674,false,,,,,,7447.403327,0.145655086154563,1.294815,7446.108512,false
SAT,60,46,0,1523.853478,0.2111816166227484,1.958519,1508.3836740000002,false,,,,,,781452.2130880001,0.211181616622747,1.262893,781450.950195,false
SAT,60,47,0,1416.0020020000002,0.11839222812043343,2.169077,1389.5831540000001,false,,,,,,3125.130271,0.118392228120433,2.0443,3123.085971,false
SAT,60,48,0,3368.9823539999998,0.16971120422122787,2.1463539999999997,3342.253197,false,,,,,,25542.475116999998,0.169711204221227,1.7847149999999998,25540.690402,false
SAT,60,49,0,1883.0889040000002,0.13552876103481198,3.017067,1855.0080460000001,false,,,,,,7288.177506,0.135528761034812,1.308423,7286.869083,false
SAT,60,50,0,271.523117,0.1166642607979729,2.695083,249.9856,false,,,,,,3032.325072,0.116664260797974,1.2768510000000002,3031.048221,false
