prefix,size,run,iteration,incremental.total[ms],incremental.result,incremental.sync[ms],incremental.prop[ms],incremental.timeout,standalone.total[ms],standalone.result,standalone.sync[ms],standalone.prop[ms],standalone.timeout,problog.total[ms],problog.result,problog.trafo[ms],problog.evaluation[ms],problog.timeout,storm.total[ms],storm.result,storm.trafo[ms],storm.evaluation[ms],storm.timeout,incremental.healthy,standalone.healthy,storm.healthy,problog.exitcode
SAT,45,19,4,5.777183,0.03883667835547318,0.39344,3.978388,false,42.013949999999994,0.03883667835547318,1.4966959999999998,18.630391,false,386.175066,0.038836678355474,2.262409,383.912657,false,1710.898947,0.0388366783554725,18.425542,1692.473405,false,true,true,true,0
SAT,45,20,0,131.799894,0.07460400451394716,2.206906,111.398169,false,409.05514,0.07460400451394715,1.634285,391.9973,false,1105.086355,0.074604004513948,1.1220340000000002,1103.964321,false,3352.8889240000008,0.0746040045139464,20.458915,3332.4300090000006,false,true,true,true,0
SAT,45,20,1,38.043552000000005,0.05536673086460696,0.462916,35.486618,false,190.042169,0.055366730864606965,1.526616,167.777504,false,618.639051,0.055366730864606,1.472121,617.1669300000001,false,3319.7453720000008,0.05536673086460732,623.8125520000002,2695.9328200000004,false,true,true,true,0
SAT,45,20,2,79.622507,0.055476909895083894,0.385764,73.482597,false,112.787441,0.05547690989508389,1.458865,89.766139,false,623.8825720000001,0.055476909895085,1.1183589999999999,622.764213,false,2405.7815210000003,0.05547690989508419,22.555259999999997,2383.2262610000002,false,true,true,true,0
SAT,45,20,3,19.448708,0.03965562436909207,0.35224099999999997,17.228475999999997,false,50.461358,0.03965562436909208,1.2073669999999999,35.050905,false,402.510135,0.039655624369091,1.194982,401.315153,false,1600.656925,0.03965562436909156,18.401199,1582.255726,false,true,true,true,0
SAT,45,20,4,26.474471,0.027635337919621455,0.35252,24.504008000000002,false,26.949679,0.027635337919621458,1.421364,12.273745000000002,false,293.92042200000003,0.027635337919622,1.013167,292.907255,false,1343.091273,0.02763533791962147,14.025351999999998,1329.0659210000001,false,true,true,true,0
SAT,45,21,0,73.518925,0.055781240328790414,2.264872,55.428837,false,96.30860000000001,0.05578124032879043,1.466101,72.7138,false,623.451676,0.05578124032879,0.984461,622.467215,false,3351.1457969999997,0.05578124032878959,22.791109,3328.354688,false,true,true,true,0
SAT,45,21,1,56.586955,0.07519593616730216,0.374974,54.24959,false,115.966471,0.07519593616730218,1.220261,99.626438,false,1229.7874909999998,0.075195936167302,1.095181,1228.6923100000001,false,4219.405929999999,0.07519593616729993,28.683304999999997,4190.722624999999,false,true,true,true,0
SAT,45,21,2,59.497783000000005,0.07523604450759594,0.406976,56.89995,false,89.20085,0.07523604450759594,1.3373620000000002,72.960923,false,1086.634042,0.075236044507596,1.011363,1085.622679,false,3311.2576740000004,0.07523604450759801,22.766261999999998,3288.4914120000003,false,true,true,true,0
SAT,45,21,3,24.102986,0.05663432983050794,0.675025,21.188143,false,74.53139999999999,0.05663432983050792,1.570096,58.72065,false,603.3669610000001,0.056634329830507,1.2176179999999999,602.149343,false,1913.2757820000002,0.05663432983050839,20.779295,1892.4964870000001,false,true,true,true,0
SAT,45,21,4,13.539928,0.05663432983050794,1.347985,9.116451999999999,false,66.684046,0.05663432983050794,1.565113,46.830580999999995,false,660.954523,0.056634329830507,0.959159,659.995364,false,2002.05922,0.05663432983050839,20.512467,1981.546753,false,true,true,true,0
SAT,45,22,0,158.508818,0.07683375590243961,2.205721,138.936173,false,202.096008,0.0768337559024396,1.335078,180.03193100000001,false,1053.529455,0.076833755902439,1.168874,1052.360581,false,2184.491248,0.07683375590244011,21.901495999999998,2162.589752,false,true,true,true,0
SAT,45,22,1,2.2547170000000003,0.07683375590243961,0.407748,0.594975,false,49.697029,0.0768337559024396,1.289094,30.433847,false,1035.599707,0.076833755902439,1.021423,1034.578284,false,2148.771169,0.07683375590244011,24.639834,2124.131335,false,true,true,true,0
SAT,45,22,2,546.323186,0.09858791239494533,0.428469,544.465163,false,238.07926,0.09858791239494535,1.502052,217.01308600000002,false,1859.3892190000001,0.098587912394945,1.1480709999999998,1858.241148,false,3172.317911,0.09858791239494558,26.422756000000003,3145.895155,false,true,true,true,0
SAT,45,22,3,1.629578,0.09858791239494533,0.757683,0.028866,false,126.881763,0.09858791239494537,1.0999349999999999,108.424895,false,1916.842974,0.098587912394945,1.184359,1915.658615,false,3235.403244000001,0.09858791239494558,27.848096,3207.555148000001,false,true,true,true,0
SAT,45,22,4,55.488641,0.09858791239494533,1.328066,50.968097,false,378.68032,0.09858791239494534,1.4925050000000002,354.772691,false,1836.8404520000001,0.098587912394945,1.3208030000000002,1835.519649,false,3782.5111669999997,0.09858791239494558,29.030459000000004,3753.4807079999996,false,true,true,true,0
SAT,45,23,0,69.27928,0.05734454837898121,2.2315270000000003,49.593377999999994,false,95.686492,0.05734454837898121,1.741032,73.925536,false,598.627461,0.05734454837898,1.363815,597.263646,false,2679.8125680000003,0.057344548378980335,21.83203,2657.9805380000003,false,true,true,true,0
SAT,45,23,1,37.834493,0.057342250064414915,0.373151,31.878366000000003,false,61.667154000000004,0.057342250064414915,1.675159,42.987923,false,611.110807,0.057342250064414,1.017538,610.093269,false,2970.6940210000002,0.05734225006441388,23.345507,2947.3485140000003,false,true,true,true,0
SAT,45,23,2,29.758879,0.04058304047490958,0.35389499999999996,27.977386,false,94.366685,0.04058304047490958,1.537622,70.720343,false,406.901234,0.04058304047491,1.134263,405.766971,false,1915.9967600000002,0.040583040474910376,18.313144,1897.6836160000003,false,true,true,true,0
SAT,45,23,3,2.30365,0.04058304047490958,1.028587,0.089792,false,62.075114,0.04058304047490958,1.471536,40.943046,false,398.08743599999997,0.04058304047491,1.2202080000000002,396.867228,false,2169.532115,0.040583040474910376,19.850876,2149.681239,false,true,true,true,0
SAT,45,23,4,2.558375,0.04058304047490958,0.829433,0.286853,false,75.401261,0.04058304047490958,1.419495,49.753023,false,443.852117,0.04058304047491,1.1488019999999999,442.703315,false,3000.561552,0.040583040474910376,21.387763999999997,2979.173788,false,true,true,true,0
SAT,45,24,0,47.128851000000004,0.0740362192833234,2.126843,28.769063,false,47.272947,0.07403621928332339,1.4587809999999999,30.092539000000002,false,972.951304,0.074036219283324,1.1263969999999999,971.824907,false,1999.9195059999997,0.07403621928332348,24.528128,1975.3913779999998,false,true,true,true,0
SAT,45,24,1,1.616123,0.0740362192833234,0.744445,0.059174,false,48.637783999999996,0.0740362192833234,1.185781,28.172398,false,1088.661255,0.074036219283324,1.557633,1087.103622,false,2487.474589,0.07403621928332348,24.365392,2463.1091969999998,false,true,true,true,0
SAT,45,24,2,42.259364999999995,0.07720776102364306,0.343214,38.071989,false,70.352338,0.07720776102364306,1.0505740000000001,50.138769,false,986.902964,0.077207761023644,1.345066,985.557898,false,1975.5658170000002,0.0772077610236427,23.213900999999996,1952.351916,false,true,true,true,0
SAT,45,24,3,21.891823,0.07720776102364306,1.166518,17.580255,false,41.256322,0.07720776102364306,1.597894,23.925528999999997,false,1078.8732320000001,0.077207761023644,1.070267,1077.802965,false,2273.7990059999997,0.0772077610236427,24.849222,2248.949784,false,true,true,true,0
SAT,45,24,4,15.22311,0.07720776102364306,0.99698,11.410446,false,55.144745,0.07720776102364305,1.0378399999999999,38.765478,false,991.21487,0.077207761023644,1.071014,990.143856,false,1900.2194830000003,0.0772077610236427,23.978815,1876.2406680000004,false,true,true,true,0
SAT,45,25,0,41.991619,0.040029896738721996,2.395927,21.735397000000003,false,36.774502,0.040029896738721996,1.237185,17.28197,false,386.687277,0.040029896738722,1.033801,385.653476,false,1677.0790359999999,0.04002989673872254,18.921143,1658.1578929999998,false,true,true,true,0
SAT,45,25,1,7.54719,0.040029896738721996,1.238267,3.371412,false,46.630241000000005,0.040029896738721996,1.309105,19.646482,false,422.030319,0.040029896738722,0.861589,421.16873,false,1514.7067209999998,0.04002989673872254,19.054616,1495.652105,false,true,true,true,0
SAT,45,25,2,7.069778,0.040029896738721996,1.2757,3.274369,false,32.81896,0.040029896738721996,1.075281,15.577822,false,432.905931,0.040029896738722,1.151844,431.754087,false,1577.943818,0.04002989673872254,20.037605000000003,1557.906213,false,true,true,true,0
SAT,45,25,3,21.670669,0.04022979626018201,0.34354399999999996,16.482238000000002,false,35.365502,0.04022979626018201,1.244488,16.34702,false,481.555173,0.040229796260182,0.949059,480.606114,false,1620.3430260000002,0.04022979626018147,18.802287999999997,1601.5407380000001,false,true,true,true,0
SAT,45,25,4,6.654039,0.04022979626018201,0.908187,3.3871840000000004,false,46.540193,0.04022979626018201,1.242115,19.529898,false,386.154069,0.040229796260182,1.0755329999999999,385.07853600000004,false,1603.9236220000003,0.04022979626018147,19.887226,1584.0363960000002,false,true,true,true,0
SAT,45,26,0,97.091998,0.05585970589081864,1.804271,79.133278,false,156.63089000000002,0.05585970589081863,1.225793,134.55432000000002,false,613.3891289999999,0.055859705890818,1.267805,612.1213240000001,false,2945.837006,0.055859705890818484,21.387947,2924.449059,false,true,true,true,0
SAT,45,26,1,39.817014,0.055992470494285976,0.399003,37.284277,false,68.334967,0.05599247049428598,1.354382,50.919410000000006,false,611.854108,0.055992470494285,1.0922850000000002,610.7618229999999,false,1970.150676,0.055992470494287024,20.797504,1949.353172,false,true,true,true,0
SAT,45,26,2,11.145359000000001,0.055992470494285976,1.012923,7.780637,false,75.868713,0.05599247049428597,1.118997,52.838014,false,594.8182240000001,0.055992470494285,1.0842,593.734024,false,2281.487658,0.055992470494287024,19.267505,2262.220153,false,true,true,true,0
SAT,45,26,3,2.520307,0.055992470494285976,1.055603,0.076125,false,60.713150999999996,0.055992470494285976,1.1716710000000001,45.172978,false,644.68618,0.055992470494285,1.135168,643.551012,false,2666.331286,0.055992470494287024,21.545626000000002,2644.78566,false,true,true,true,0
SAT,45,26,4,6.664499,0.03990724034296395,0.382611,4.50685,false,34.598087,0.03990724034296395,1.5892270000000002,16.075712,false,384.00546299999996,0.039907240342964,1.099701,382.905762,false,1342.179643,0.039907240342963994,18.883566000000002,1323.296077,false,true,true,true,0
SAT,45,27,0,45.962666,0.07591094237952603,2.110888,29.427906,false,43.864684000000004,0.07591094237952603,1.7234690000000001,25.636945,false,1025.666821,0.075910942379525,1.224711,1024.44211,false,1822.0470720000003,0.0759109423795256,23.57602,1798.4710520000003,false,true,true,true,0
SAT,45,27,1,0.6897580000000001,0.07591094237952603,0.48945,0.0,false,67.34503699999999,0.07591094237952603,1.055143,50.194131999999996,false,995.204929,0.075910942379525,1.107465,994.0974640000001,false,1823.840523,0.0759109423795256,23.990924,1799.8495990000001,false,true,true,true,0
SAT,45,27,2,13.950852999999999,0.07591094237952603,1.170877,9.896365,false,105.584591,0.07591094237952603,1.717646,90.410179,false,996.432631,0.075910942379525,1.283835,995.148796,false,2153.706311,0.0759109423795256,28.213634000000003,2125.4926769999997,false,true,true,true,0
SAT,45,27,3,11.346074,0.05648820245665056,0.34069,9.614029,false,48.900219,0.05648820245665057,1.541987,28.126279,false,616.221534,0.056488202456649,1.220038,615.0014960000001,false,1486.3397009999999,0.056488202456650295,21.541721999999996,1464.797979,false,true,true,true,0
SAT,45,27,4,19.7755,0.056701071265290795,0.598118,16.718117,false,57.906734,0.05670107126529078,0.964475,43.262639,false,594.416346,0.056701071265291,1.255466,593.16088,false,2121.198451,0.056701071265289955,613.373223,1507.825228,false,true,true,true,0
SAT,45,28,0,163.447168,0.12016833687581299,2.550456,143.659887,false,350.551428,0.12016833687581298,2.185625,323.052928,false,3672.576423,0.120168336875813,1.1068330000000002,3671.4695899999997,false,3766.7920690000005,0.12016833687581138,31.660478999999995,3735.1315900000004,false,true,true,true,0
SAT,45,28,1,55.34617,0.12016833687581299,1.317491,51.039372,false,114.286796,0.12016833687581299,1.046398,95.50723699999999,false,3772.4275380000004,0.120168336875813,1.121945,3771.305593,false,3526.944213,0.12016833687581138,30.072424,3496.8717890000003,false,true,true,true,0
SAT,45,28,2,66.737436,0.12014776282789241,0.352082,64.06158,false,323.985428,0.12014776282789243,1.014801,304.85704100000004,false,3669.458285,0.120147762827893,1.218755,3668.23953,false,3368.679176,0.12014776282789198,30.033387,3338.645789,false,true,true,true,0
SAT,45,28,3,59.190739,0.09753193138880131,0.63954,56.175347,false,70.84650500000001,0.0975319313888013,1.039665,56.364792,false,1899.695095,0.097531931388799,1.075275,1898.6198200000001,false,3008.5772510000006,0.09753193138880209,29.191958,2979.3852930000007,false,true,true,true,0
SAT,45,28,4,0.762557,0.09753193138880131,0.5361589999999999,0.0,false,150.624445,0.09753193138880129,1.097107,134.832854,false,1830.826574,0.097531931388799,1.286103,1829.5404709999998,false,3661.032032,0.09753193138880209,28.686532,3632.3455,false,true,true,true,0
SAT,45,29,0,872.123602,0.11777153753910227,2.29716,848.856895,false,498.047922,0.11777153753910226,1.1191179999999998,482.280125,false,3661.227154,0.117771537539103,0.8589249999999999,3660.3682289999997,false,4416.413669000001,0.11777153753910297,34.187495,4382.226174000001,false,true,true,true,0
SAT,45,29,1,103.193863,0.11777153753910227,0.947086,99.33519199999999,false,400.810388,0.11777153753910226,1.093971,379.06976899999995,false,3805.316249,0.117771537539103,1.232502,3804.083747,false,4653.556471000001,0.11777153753910297,32.454181000000005,4621.102290000001,false,true,true,true,0
SAT,45,29,2,175.768115,0.0950258766321119,0.359647,174.05684,false,339.412321,0.0950258766321119,1.2779500000000001,321.291134,false,1866.200595,0.095025876632112,1.177526,1865.0230689999999,false,5152.396358999999,0.09502587663210976,36.457944999999995,5115.938413999999,false,true,true,true,0
SAT,45,29,3,0.9683970000000001,0.0950258766321119,0.643828,0.0,false,331.275381,0.0950258766321119,1.459929,308.35229200000003,false,1939.3708700000002,0.095025876632112,1.096847,1938.274023,false,3552.4118019999996,0.09502587663210976,26.950858999999998,3525.4609429999996,false,true,true,true,0
SAT,45,29,4,478.490545,0.09553407497338584,0.377131,471.501726,false,154.465734,0.09553407497338584,1.5769190000000002,131.988011,false,1927.838064,0.095534074973386,1.5740129999999999,1926.2640509999999,false,4207.397071,0.09553407497338638,29.401441999999992,4177.995629,false,true,true,true,0
SAT,45,30,0,60.369094,0.05472778817016264,2.572752,36.457451,false,54.174882,0.05472778817016264,0.970331,37.125557,false,589.551858,0.054727788170163,1.2242629999999999,588.327595,false,3221.6539150000003,0.054727788170163195,341.1710630000001,2880.482852,false,true,true,true,0
SAT,45,30,1,36.685374,0.07398127896412994,0.34591000000000005,34.643356,false,95.009232,0.07398127896412994,1.169227,71.714591,false,989.977955,0.073981278964131,1.0540530000000001,988.923902,false,2214.08047,0.0739812789641269,24.079594,2190.000876,false,true,true,true,0
SAT,45,30,2,16.169011,0.07398127896412994,0.921888,12.925844999999999,false,53.7924,0.07398127896412995,1.559734,33.259672,false,998.96878,0.073981278964131,1.3782729999999999,997.590507,false,2788.259244,0.0739812789641269,24.728521999999998,2763.530722,false,true,true,true,0
SAT,45,30,3,47.144271,0.0738657394467072,0.339748,43.898567,false,84.150974,0.07386573944670721,1.5196189999999998,66.637691,false,1001.865912,0.073865739446706,1.094762,1000.77115,false,2312.1777819999998,0.07386573944670627,24.616287000000003,2287.561495,false,true,true,true,0
SAT,45,30,4,50.14793,0.07528578221158108,0.359367,47.624216,false,51.391659,0.07528578221158108,1.1891610000000001,34.155439,false,1007.6854089999999,0.07528578221158,1.0988520000000002,1006.5865570000001,false,2868.8219429999995,0.07528578221158173,25.692929000000003,2843.1290139999996,false,true,true,true,0
SAT,45,31,0,60.646964,0.07339120482548322,1.9296010000000001,41.131381000000005,false,54.509357,0.07339120482548322,1.20095,38.278039,false,1007.0701650000001,0.073391204825483,1.0566600000000002,1006.013505,false,3005.8732489999998,0.07339120482548259,24.30196,2981.571289,false,true,true,true,0
SAT,45,31,1,34.355428,0.07516099816329254,0.38665,30.548681000000002,false,59.13722,0.07516099816329253,1.357773,44.826669,false,1081.698619,0.075160998163292,1.109842,1080.588777,false,2909.964033,0.07516099816329287,24.444118000000003,2885.5199150000003,false,true,true,true,0
SAT,45,31,2,15.841790000000001,0.07516099816329254,0.8673630000000001,12.003572,false,50.653760999999996,0.07516099816329254,1.0895650000000001,36.440961,false,1000.266086,0.075160998163292,1.1399590000000002,999.126127,false,2167.82435,0.07516099816329287,24.527557,2143.296793,false,true,true,true,0
SAT,45,31,3,29.17611,0.055400615345624224,0.357273,27.196931,false,35.653832,0.05540061534562422,1.09888,17.776662,false,598.8636750000001,0.055400615345623,1.069504,597.794171,false,2309.3383139999996,0.05540061534562468,22.149148999999998,2287.189165,false,true,true,true,0
SAT,45,31,4,1.052552,0.055400615345624224,0.738192,0.0,false,38.587038,0.05540061534562421,1.4721279999999999,23.221667,false,603.667646,0.055400615345623,1.049579,602.618067,false,1757.696047,0.05540061534562468,21.605546,1736.090501,false,true,true,true,0
SAT,45,32,0,168.194802,0.09851449572304682,2.32079,147.40606400000001,false,124.242132,0.09851449572304682,0.9798490000000001,111.08064900000001,false,1825.327661,0.098514495723047,1.2151269999999998,1824.112534,false,3571.608117,0.0985144957230448,29.525263000000002,3542.082854,false,true,true,true,0
SAT,45,32,1,77.446732,0.09871560101123282,0.362754,72.525058,false,125.854191,0.09871560101123282,1.439821,105.020116,false,1839.167958,0.098715601011234,1.12097,1838.0469879999998,false,3540.914876,0.09871560101123357,28.669775,3512.245101,false,true,true,true,0
SAT,45,32,2,88.173066,0.07671434750891855,0.880448,85.202514,false,81.20671899999999,0.07671434750891855,1.05259,67.898599,false,1035.988084,0.076714347508918,18.694448,1017.2936360000001,false,1911.0361970000006,0.07671434750892063,23.033818,1888.0023790000005,false,true,true,true,0
SAT,45,32,3,9.973017,0.057541566673324676,0.346642,8.318138999999999,false,109.790674,0.057541566673324676,1.06256,80.363655,false,600.4344629999999,0.057541566673324,1.0627010000000001,599.371762,false,1514.549252,0.0575415666733261,21.813435,1492.735817,false,true,true,true,0
SAT,45,32,4,0.574314,0.057541566673324676,0.414314,0.0,false,47.191824000000004,0.057541566673324676,1.108046,19.412034,false,674.646604,0.057541566673324,1.007884,673.6387199999999,false,1514.6997880000001,0.0575415666733261,20.917204,1493.782584,false,true,true,true,0
SAT,45,33,0,154.519709,0.0758370833861062,2.490813,133.874965,false,71.449264,0.07583708338610622,1.0668060000000001,54.823645,false,1028.520927,0.075837083386107,1.137136,1027.383791,false,2469.659836,0.07583708338610615,24.624609,2445.035227,false,true,true,true,0
SAT,45,33,1,23.401326,0.0758370833861062,1.219174,19.270343,false,112.38020399999999,0.07583708338610622,1.347151,89.88663000000001,false,1049.423976,0.075837083386107,1.065796,1048.35818,false,3113.7863590000006,0.07583708338610615,24.677775,3089.1085840000005,false,true,true,true,0
SAT,45,33,2,202.594358,0.09738629363042729,0.416267,200.489638,false,218.154226,0.0973862936304273,1.492324,201.202189,false,1852.9354979999998,0.097386293630428,1.24818,1851.687318,false,3217.331248,0.09738629363042578,28.406659,3188.9245889999997,false,true,true,true,0
SAT,45,33,3,139.59483600000002,0.09746388694384109,0.565056,136.317711,false,293.368811,0.09746388694384109,0.981182,275.536226,false,1785.496434,0.097463886943842,0.9817039999999999,1784.5147299999999,false,3450.098868,0.09746388694384299,28.551952999999997,3421.546915,false,true,true,true,0
SAT,45,33,4,0.74293,0.09746388694384109,0.465402,0.0,false,419.344452,0.09746388694384112,1.062621,399.018382,false,1896.4368840000002,0.097463886943842,1.148317,1895.288567,false,3593.679905000001,0.09746388694384299,25.977715,3567.702190000001,false,true,true,true,0
SAT,45,34,0,803.287882,0.120678844131043,1.775591,784.33736,false,244.611574,0.120678844131043,1.273229,215.921209,false,3806.065724,0.120678844131043,1.2627380000000001,3804.802986,false,3906.5387140000003,0.12067884413104485,30.840778,3875.697936,false,true,true,true,0
SAT,45,34,1,284.46815899999996,0.1204259197227732,0.33855599999999997,281.867976,false,519.854972,0.1204259197227732,1.7163389999999998,503.35589500000003,false,3762.756315,0.120425919722772,1.110035,3761.64628,false,4080.4591640000003,0.12042591972277807,29.903170000000003,4050.5559940000003,false,true,true,true,0
SAT,45,34,2,84.803431,0.1204259197227732,0.8090879999999999,81.776706,false,1147.574033,0.12042591972277318,1.1054179999999998,1106.1103719999999,false,3967.969929,0.120425919722772,0.9730209999999999,3966.9969079999996,false,4656.63258,0.12042591972277807,34.844375,4621.788205000001,false,true,true,true,0
SAT,45,34,3,1.545535,0.1204259197227732,0.356821,0.222722,false,711.731529,0.1204259197227732,1.1708720000000001,688.376961,false,3736.1605550000004,0.120425919722772,1.1107960000000001,3735.049759,false,4626.873562999999,0.12042591972277807,32.670319,4594.203243999999,false,true,true,true,0
SAT,45,34,4,82.83760099999999,0.1204259197227732,0.799374,79.894637,false,379.100908,0.1204259197227732,0.96602,359.199075,false,3632.4526379999998,0.120425919722772,1.085283,3631.367355,false,4103.479526,0.12042591972277807,32.547664999999995,4070.931861,false,true,true,true,0
SAT,45,35,0,76.903191,0.05742365901605581,1.57506,59.436951,false,74.595417,0.05742365901605582,1.2711780000000001,47.775835,false,599.6920250000001,0.057423659016056,1.1644729999999999,598.527552,false,2357.0136720000005,0.05742365901605671,22.370964999999998,2334.6427070000004,false,true,true,true,0
SAT,45,35,1,33.464021,0.057484975337806304,0.298111,31.036448,false,88.486294,0.057484975337806304,0.999426,70.891852,false,611.326661,0.057484975337806,1.1411600000000002,610.185501,false,2226.010178,0.05748497533780727,21.163251999999996,2204.846926,false,true,true,true,0
SAT,45,35,2,13.055178,0.057484975337806304,0.8904890000000001,9.365387,false,63.084317000000006,0.0574849753378063,1.279373,44.202762,false,717.9824649999999,0.057484975337806,1.0123469999999999,716.9701180000001,false,2940.474868,0.05748497533780727,23.468978,2917.00589,false,true,true,true,0
SAT,45,35,3,12.270395,0.057484975337806304,1.151667,8.792361000000001,false,76.964725,0.057484975337806304,0.938474,56.354510000000005,false,600.708168,0.057484975337806,1.1971829999999999,599.510985,false,1973.142976,0.05748497533780727,31.197278,1941.945698,false,true,true,true,0
SAT,45,35,4,14.329645000000001,0.057484975337806304,1.278423,9.819661,false,64.59806900000001,0.0574849753378063,1.3205719999999999,48.658127,false,610.104684,0.057484975337806,1.0502829999999999,609.054401,false,2160.744861,0.05748497533780727,21.774647,2138.970214,false,true,true,true,0
SAT,45,36,0,26.908821,0.039656655741599565,2.025244,7.543010000000001,false,32.153842,0.03965665574159957,1.2295740000000002,12.435763999999999,false,422.207734,0.039656655741599,1.021724,421.18601,false,1146.5081930000001,0.039656655741598275,18.960139,1127.548054,false,true,true,true,0
SAT,45,36,1,9.690467,0.0275628028883765,0.5951190000000001,3.872594,false,23.459491999999997,0.027562802888376512,0.9590599999999999,6.260207,false,304.281897,0.027562802888376,0.988899,303.292998,false,303.263117,0.0,15.003062,288.260055,false,true,true,false,0
SAT,45,36,2,0.831392,0.0275628028883765,0.594486,0.0,false,26.604915000000002,0.02756280288837651,1.1332200000000001,6.5256099999999995,false,287.490122,0.027562802888376,1.2220499999999999,286.26807199999996,false,301.03112799999997,0.0,17.228136,283.80299199999996,false,true,true,false,0
SAT,45,36,3,7.484762,0.03988837529254195,0.348483,5.438552,false,26.095119,0.03988837529254195,1.1854079999999998,8.470210999999999,false,423.164859,0.039888375292541,0.9193490000000001,422.24551,false,411.55866100000003,0.0,22.721274,388.83738700000004,false,true,true,false,0
SAT,45,36,4,5.599449,0.03988837529254195,0.764977,2.638366,false,21.598107,0.03988837529254196,1.272594,7.483803,false,397.87388799999997,0.039888375292541,1.053183,396.82070500000003,false,371.43290699999994,0.0,20.583239000000003,350.84966799999995,false,true,true,false,0
SAT,45,37,0,231.547033,0.1437178489486028,1.809771,215.465737,false,384.922797,0.14371784894860284,1.15984,365.391999,false,9470.695107000001,0.143717848948604,1.0736430000000001,9469.621464,false,5996.544212,0.14371784894860157,39.445027,5957.099185,false,true,true,true,0
SAT,45,37,1,121.778278,0.1437178489486028,1.027693,118.093568,false,240.28796,0.14371784894860282,1.563498,219.749693,false,8693.927024,0.143717848948604,1.108752,8692.818272,false,3870.609429,0.14371784894860157,35.966687,3834.642742,false,true,true,true,0
SAT,45,37,2,74.616199,0.1437178489486028,0.879889,71.39638400000001,false,556.777666,0.14371784894860282,1.330035,528.472887,false,8838.86487,0.143717848948604,1.158887,8837.705983,false,5237.422842,0.14371784894860157,39.464388,5197.958454,false,true,true,true,0
SAT,45,37,3,143.494925,0.11975691682459375,0.3212,141.432142,false,136.89233,0.11975691682459373,0.9969840000000001,120.358811,false,3693.1597620000002,0.119756916824595,1.083772,3692.0759900000003,false,3090.7555859999998,0.1197569168245954,31.356448000000004,3059.3991379999998,false,true,true,true,0
SAT,45,37,4,67.20956299999999,0.11975691682459375,1.198242,63.339063,false,90.43986,0.11975691682459375,0.986414,73.662196,false,3712.18514,0.119756916824595,1.039177,3711.145963,false,3200.46675,0.1197569168245954,31.33509,3169.13166,false,true,true,true,0
SAT,45,38,0,89.988838,0.09782920203757449,1.793959,74.110145,false,67.361813,0.09782920203757449,1.01633,53.953381,false,1937.108529,0.097829202037576,0.9448329999999999,1936.163696,false,3515.01964,0.09782920203757417,28.382242,3486.637398,false,true,true,true,0
SAT,45,38,1,13.674290999999998,0.0761384924824954,0.600418,10.856292,false,107.13622199999999,0.0761384924824954,1.024496,92.52907300000001,false,986.3583199999999,0.076138492482495,1.013916,985.3444039999999,false,2877.751958,0.07613849248249503,22.933376000000003,2854.818582,false,true,true,true,0
SAT,45,38,2,14.106712,0.0761384924824954,0.371046,11.233690000000001,false,62.455375,0.0761384924824954,1.54452,45.650157,false,1032.562996,0.076138492482495,1.067681,1031.495315,false,2129.983465,0.07613849248249503,24.617942000000003,2105.365523,false,true,true,true,0
SAT,45,38,3,6.206787,0.05665380753073018,0.609506,3.77473,false,28.63132,0.05665380753073018,0.981645,14.32184,false,599.293463,0.056653807530729,1.023622,598.269841,false,1707.5104059999999,0.056653807530730585,22.687223000000003,1684.823183,false,true,true,true,0
SAT,45,38,4,7.625625,0.05665380753073018,1.0104600000000001,4.128023,false,30.858348000000003,0.05665380753073018,0.868374,17.525389999999998,false,665.8089279999999,0.056653807530729,1.080344,664.7285840000001,false,1820.1710980000003,0.056653807530730585,23.098541,1797.0725570000002,false,true,true,true,0
SAT,45,39,0,329.224649,0.11714585497809195,1.734377,310.868861,false,195.865715,0.11714585497809195,1.023646,178.55628,false,3802.76905,0.117145854978093,0.892522,3801.876528,false,4825.437998,0.11714585497808928,37.688801,4787.749197,false,true,true,true,0
SAT,45,39,1,52.596039,0.11714585497809195,1.1649559999999999,48.439285000000005,false,405.681065,0.11714585497809196,1.4534,383.42997499999996,false,3599.811522,0.117145854978093,1.043125,3598.768397,false,4333.053583999998,0.11714585497808928,34.093843,4298.959740999999,false,true,true,true,0
SAT,45,39,2,114.442436,0.11685015001823722,0.32579,111.71427800000001,false,102.481098,0.1168501500182372,0.948028,81.77626,false,4112.451322,0.116850150018238,1.067451,4111.383871,false,4217.695278,0.11685015001823772,35.645632000000006,4182.049646,false,true,true,true,0
SAT,45,39,3,55.497509,0.11685015001823722,1.193363,51.7614,false,156.456049,0.11685015001823723,1.1953479999999999,133.810448,false,3702.9197790000003,0.116850150018238,1.169016,3701.750763,false,4551.245382,0.11685015001823772,33.288499,4517.956883,false,true,true,true,0
SAT,45,39,4,50.43557,0.09554530158276557,0.6136240000000001,47.511468,false,216.859014,0.09554530158276557,0.969789,196.0724,false,1826.999895,0.095545301582765,1.221204,1825.7786910000002,false,3465.467331,0.0955453015827648,27.990130999999998,3437.4772,false,true,true,true,0
SAT,45,40,0,201.491269,0.08755565063225448,1.746804,184.628286,false,94.676935,0.08755565063225448,1.083652,75.65635400000001,false,1811.6294509999998,0.087555650632254,1.236979,1810.392472,false,4634.514875,0.08755565063225505,29.951241000000003,4604.563634,false,true,true,true,0
