prefix,size,run,iteration,incremental.total[ms],incremental.result,incremental.sync[ms],incremental.prop[ms],incremental.timeout,standalone.total[ms],standalone.result,standalone.sync[ms],standalone.prop[ms],standalone.timeout,problog.total[ms],problog.result,problog.trafo[ms],problog.evaluation[ms],problog.timeout,storm.total[ms],storm.result,storm.trafo[ms],storm.evaluation[ms],storm.timeout,incremental.healthy,standalone.healthy
SH,100,28,0,,,,,false,,,,,,1814.534091,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		}
	]
}
",4.994085,1809.540006,false,1418.268953,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		}
	]
}
",27.804807999999998,1390.464145,false,,
SH,100,29,0,,,,,false,,,,,,1775.908332,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		}
	]
}
",4.71879,1771.1895419999998,false,1422.497524,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		}
	]
}
",27.992144,1394.50538,false,,
SH,100,30,0,,,,,false,,,,,,1807.88539,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		}
	]
}
",4.580906,1803.304484,false,1427.656573,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		}
	]
}
",29.973052,1397.683521,false,,
SH,100,31,0,,,,,false,,,,,,1750.053551,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		}
	]
}
",5.240385,1744.813166,false,1504.298771,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		}
	]
}
",28.322675,1475.976096,false,,
SH,100,32,0,,,,,false,,,,,,1800.1495049999999,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		}
	]
}
",4.8551210000000005,1795.294384,false,1582.2454619999999,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		}
	]
}
",26.988938,1555.256524,false,,
SH,100,33,0,,,,,false,,,,,,1784.673505,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		}
	]
}
",5.4298649999999995,1779.24364,false,1443.5823329999998,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		}
	]
}
",26.797625000000004,1416.784708,false,,
SH,100,34,0,,,,,false,,,,,,1752.9636580000001,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		}
	]
}
",6.5956,1746.368058,false,1684.076384,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		}
	]
}
",25.520905,1658.5554789999999,false,,
SH,100,35,0,,,,,false,,,,,,1769.253518,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		}
	]
}
",4.864202000000001,1764.389316,false,1441.1760439999998,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		}
	]
}
",27.591928,1413.5841159999998,false,,
SH,100,36,0,,,,,false,,,,,,1746.717151,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		}
	]
}
",5.499444,1741.217707,false,1440.18265,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		}
	]
}
",28.128464,1412.054186,false,,
SH,100,37,0,,,,,false,,,,,,1796.9429739999998,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		}
	]
}
",5.526196,1791.416778,false,1433.904067,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		}
	]
}
",28.940255999999998,1404.9638109999999,false,,
SH,100,38,0,,,,,false,,,,,,1762.763953,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		}
	]
}
",5.042560000000001,1757.721393,false,1631.566086,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		}
	]
}
",28.536166,1603.02992,false,,
SH,100,39,0,,,,,false,,,,,,1752.300041,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		}
	]
}
",5.064119,1747.235922,false,1416.4204430000002,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		}
	]
}
",27.824216,1388.5962270000002,false,,
SH,100,40,0,,,,,false,,,,,,1885.901482,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		}
	]
}
",5.103899999999999,1880.797582,false,1416.211909,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		}
	]
}
",26.867048000000004,1389.344861,false,,
SH,100,41,0,,,,,false,,,,,,1778.073584,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		}
	]
}
",4.996425,1773.077159,false,1429.410187,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		}
	]
}
",28.257295,1401.1528919999998,false,,
SH,100,42,0,,,,,false,,,,,,1849.546666,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		}
	]
}
",6.253863999999999,1843.292802,false,1421.3399579999998,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		}
	]
}
",28.234554,1393.105404,false,,
SH,100,43,0,,,,,false,,,,,,1824.747248,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		}
	]
}
",5.182414,1819.564834,false,1452.116255,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		}
	]
}
",27.592162000000002,1424.524093,false,,
SH,100,44,0,,,,,false,,,,,,1776.368849,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		}
	]
}
",5.878385000000001,1770.490464,false,1495.023435,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		}
	]
}
",32.615472,1462.407963,false,,
SH,100,45,0,,,,,false,,,,,,1773.615151,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.094582244555905
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.770254105223441
		},
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.788185371299205
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.788185370518805
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.788185371299205
		}
	]
}
",5.110835,1768.504316,false,1437.3018350000002,"{
	""valid"" : true,
	""matches"" : [
		{
			""measurement"" : ""measurement92"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement87"",
			""probability"" : 0.7881853705188
		},
		{
			""measurement"" : ""measurement39"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement89"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement90"",
			""probability"" : 0.7881853712992
		},
		{
			""measurement"" : ""measurement42"",
			""probability"" : 0.0945822445559
		},
		{
			""measurement"" : ""measurement86"",
			""probability"" : 0.7702541052234
		},
		{
			""measurement"" : ""measurement93"",
			""probability"" : 0.7881853712992
		}
	]
}
",27.005989,1410.2958460000002,false,,
